label,x,y
2,5,62
2,7,62
2,8,62
2,9,62
2,10,62
2,11,62
2,12,62
2,13,62
2,14,62
2,15,62
2,16,62
2,17,62
2,18,62
2,19,62
2,20,62
2,21,62
2,22,62
2,23,62
2,24,62
2,25,62
2,26,62
2,27,62
2,28,62
2,29,62
2,30,62
2,31,62
2,32,62
2,33,62
2,34,62
2,35,62
2,36,62
2,37,62
2,38,62
2,39,62
2,40,62
2,41,62
2,42,62
2,45,62
2,46,62
2,48,62
2,49,62
2,51,62
2,58,62
1,61,62
1,64,62
1,74,62
1,77,62
1,78,62
1,80,62
1,82,62
1,86,62
1,90,62
1,98,62
1,107,62
1,112,62
1,118,62
2,133,62
2,140,62
2,146,62
2,147,62
2,148,62
2,149,62
2,151,62
2,152,62
2,153,62
2,154,62
2,156,62
2,158,62
2,159,62
2,161,62
2,162,62
2,163,62
2,164,62
2,165,62
2,166,62
2,167,62
2,168,62
2,169,62
2,170,62
2,171,62
2,172,62
2,173,62
2,174,62
2,175,62
2,176,62
2,177,62
2,178,62
2,179,62
2,180,62
2,181,62
2,182,62
2,183,62
2,184,62
2,185,62
2,186,62
2,0,63
2,2,63
2,3,63
2,4,63
2,5,63
2,6,63
2,7,63
2,8,63
2,9,63
2,11,63
2,12,63
2,13,63
2,14,63
2,15,63
2,16,63
2,17,63
2,18,63
2,19,63
2,20,63
2,21,63
2,22,63
2,23,63
2,24,63
2,25,63
2,26,63
2,27,63
2,28,63
2,29,63
2,30,63
2,31,63
2,32,63
2,33,63
2,34,63
2,35,63
2,36,63
2,37,63
2,38,63
2,39,63
2,40,63
2,41,63
2,42,63
2,43,63
2,44,63
2,45,63
2,46,63
2,47,63
2,49,63
2,51,63
2,54,63
2,55,63
2,58,63
1,70,63
1,74,63
1,82,63
1,83,63
1,89,63
1,90,63
1,94,63
1,96,63
1,97,63
1,100,63
1,104,63
1,109,63
1,115,63
1,117,63
1,118,63
2,130,63
2,135,63
2,138,63
2,140,63
2,142,63
2,145,63
2,150,63
2,152,63
2,153,63
2,154,63
2,155,63
2,156,63
2,157,63
2,158,63
2,159,63
2,160,63
2,161,63
2,163,63
2,164,63
2,165,63
2,166,63
2,167,63
2,168,63
2,169,63
2,170,63
2,171,63
2,172,63
2,173,63
2,174,63
2,175,63
2,176,63
2,177,63
2,178,63
2,179,63
2,180,63
2,181,63
2,182,63
2,183,63
2,184,63
2,185,63
2,186,63
2,3,64
2,4,64
2,5,64
2,6,64
2,7,64
2,8,64
2,9,64
2,10,64
2,11,64
2,12,64
2,13,64
2,14,64
2,15,64
2,16,64
2,17,64
2,18,64
2,19,64
2,20,64
2,21,64
2,22,64
2,23,64
2,24,64
2,25,64
2,26,64
2,27,64
2,28,64
2,29,64
2,30,64
2,31,64
2,32,64
2,33,64
2,34,64
2,35,64
2,36,64
2,37,64
2,38,64
2,39,64
2,40,64
2,41,64
2,42,64
2,43,64
2,44,64
2,45,64
2,46,64
2,49,64
2,52,64
2,53,64
2,55,64
2,56,64
1,72,64
1,85,64
1,86,64
1,92,64
1,96,64
1,104,64
2,142,64
2,145,64
2,146,64
2,150,64
2,154,64
2,156,64
2,157,64
2,158,64
2,160,64
2,161,64
2,162,64
2,163,64
2,164,64
2,165,64
2,166,64
2,167,64
2,168,64
2,169,64
2,170,64
2,171,64
2,172,64
2,173,64
2,174,64
2,175,64
2,176,64
2,177,64
2,178,64
2,179,64
2,180,64
2,181,64
2,182,64
2,183,64
2,184,64
2,185,64
2,186,64
2,1,65
2,2,65
2,3,65
2,5,65
2,6,65
2,7,65
2,8,65
2,9,65
2,10,65
2,11,65
2,12,65
2,13,65
2,14,65
2,15,65
2,16,65
2,17,65
2,18,65
2,19,65
2,20,65
2,21,65
2,22,65
2,23,65
2,24,65
2,25,65
2,26,65
2,27,65
2,28,65
2,29,65
2,30,65
2,31,65
2,32,65
2,33,65
2,34,65
2,35,65
2,36,65
2,37,65
2,38,65
2,39,65
2,40,65
2,41,65
2,42,65
2,43,65
2,44,65
2,47,65
2,48,65
2,51,65
1,54,65
1,60,65
2,62,65
1,71,65
1,75,65
1,78,65
1,80,65
1,81,65
1,85,65
1,88,65
1,89,65
1,90,65
1,91,65
1,92,65
1,95,65
1,99,65
1,100,65
1,102,65
1,107,65
1,108,65
1,109,65
1,111,65
1,117,65
1,118,65
1,122,65
2,136,65
2,137,65
2,138,65
2,140,65
2,141,65
2,142,65
2,144,65
2,145,65
2,146,65
2,147,65
2,152,65
2,153,65
2,155,65
2,156,65
2,157,65
2,158,65
2,159,65
2,160,65
2,162,65
2,163,65
2,164,65
2,165,65
2,166,65
2,167,65
2,168,65
2,169,65
2,170,65
2,171,65
2,172,65
2,173,65
2,174,65
2,175,65
2,176,65
2,177,65
2,178,65
2,179,65
2,180,65
2,181,65
2,182,65
2,183,65
2,184,65
2,185,65
2,186,65
2,0,66
2,1,66
2,2,66
2,3,66
2,4,66
2,6,66
2,7,66
2,8,66
2,9,66
2,10,66
2,11,66
2,12,66
2,13,66
2,14,66
2,15,66
2,16,66
2,17,66
2,18,66
2,19,66
2,20,66
2,21,66
2,22,66
2,23,66
2,24,66
2,25,66
2,26,66
2,27,66
2,28,66
2,29,66
2,30,66
2,31,66
2,32,66
2,33,66
2,34,66
2,35,66
2,36,66
2,37,66
2,38,66
2,39,66
2,40,66
2,41,66
2,42,66
2,43,66
2,44,66
2,45,66
2,46,66
2,47,66
2,48,66
2,50,66
2,53,66
1,62,66
1,73,66
1,77,66
1,79,66
1,80,66
1,83,66
1,84,66
1,88,66
1,91,66
1,92,66
1,94,66
1,98,66
1,100,66
1,108,66
2,140,66
2,142,66
2,148,66
2,149,66
2,154,66
2,155,66
2,157,66
2,158,66
2,159,66
2,160,66
2,161,66
2,162,66
2,163,66
2,164,66
2,165,66
2,166,66
2,167,66
2,169,66
2,170,66
2,171,66
2,172,66
2,173,66
2,174,66
2,175,66
2,176,66
2,177,66
2,178,66
2,179,66
2,180,66
2,181,66
2,182,66
2,183,66
2,184,66
2,185,66
2,186,66
2,0,67
2,1,67
2,2,67
2,3,67
2,5,67
2,6,67
2,7,67
2,9,67
2,10,67
2,11,67
2,12,67
2,13,67
2,14,67
2,15,67
2,17,67
2,18,67
2,19,67
2,20,67
2,21,67
2,22,67
2,23,67
2,24,67
2,25,67
2,26,67
2,27,67
2,28,67
2,29,67
2,30,67
2,31,67
2,32,67
2,33,67
2,34,67
2,35,67
2,36,67
2,37,67
2,38,67
2,39,67
2,41,67
2,42,67
2,43,67
2,44,67
2,47,67
2,48,67
2,49,67
2,52,67
1,65,67
1,67,67
1,70,67
1,71,67
1,72,67
1,73,67
1,77,67
1,78,67
1,81,67
1,82,67
1,84,67
1,86,67
1,88,67
1,89,67
1,93,67
1,94,67
1,95,67
1,96,67
1,99,67
1,102,67
1,103,67
1,104,67
1,106,67
1,109,67
1,111,67
1,112,67
1,114,67
1,119,67
1,121,67
2,133,67
2,136,67
2,142,67
2,145,67
2,146,67
2,147,67
2,151,67
2,152,67
2,153,67
2,154,67
2,156,67
2,157,67
2,159,67
2,160,67
2,161,67
2,162,67
2,163,67
2,164,67
2,165,67
2,166,67
2,167,67
2,168,67
2,169,67
2,170,67
2,171,67
2,172,67
2,173,67
2,174,67
2,175,67
2,176,67
2,177,67
2,178,67
2,179,67
2,180,67
2,181,67
2,182,67
2,183,67
2,184,67
2,185,67
2,186,67
2,0,68
2,3,68
2,4,68
2,5,68
2,6,68
2,7,68
2,8,68
2,9,68
2,10,68
2,11,68
2,12,68
2,13,68
2,14,68
2,15,68
2,16,68
2,17,68
2,18,68
2,19,68
2,20,68
2,21,68
2,22,68
2,23,68
2,24,68
2,25,68
2,26,68
2,27,68
2,28,68
2,29,68
2,30,68
2,31,68
2,32,68
2,33,68
2,34,68
2,35,68
2,36,68
2,37,68
2,38,68
2,39,68
2,40,68
2,41,68
2,42,68
2,43,68
2,44,68
2,45,68
2,47,68
2,48,68
2,52,68
1,63,68
1,77,68
1,79,68
1,87,68
1,88,68
1,89,68
1,90,68
1,91,68
1,92,68
1,93,68
1,95,68
1,96,68
1,97,68
1,98,68
1,99,68
1,100,68
1,102,68
1,103,68
1,105,68
1,106,68
1,107,68
1,110,68
1,116,68
1,117,68
1,119,68
2,136,68
2,138,68
2,142,68
2,143,68
2,144,68
2,145,68
2,147,68
2,149,68
2,150,68
2,152,68
2,153,68
2,154,68
2,156,68
2,157,68
2,158,68
2,159,68
2,161,68
2,162,68
2,163,68
2,164,68
2,166,68
2,168,68
2,169,68
2,170,68
2,171,68
2,172,68
2,173,68
2,174,68
2,175,68
2,176,68
2,177,68
2,178,68
2,179,68
2,180,68
2,181,68
2,182,68
2,183,68
2,184,68
2,185,68
2,186,68
2,0,69
2,1,69
2,4,69
2,5,69
2,6,69
2,7,69
2,8,69
2,9,69
2,10,69
2,11,69
2,12,69
2,13,69
2,14,69
2,15,69
2,16,69
2,17,69
2,18,69
2,19,69
2,20,69
2,21,69
2,22,69
2,23,69
2,24,69
2,25,69
2,26,69
2,27,69
2,28,69
2,29,69
2,30,69
2,31,69
2,32,69
2,33,69
2,34,69
2,35,69
2,36,69
2,37,69
2,38,69
2,39,69
2,40,69
2,41,69
2,42,69
2,43,69
2,45,69
2,46,69
2,47,69
2,49,69
2,51,69
2,55,69
2,57,69
2,62,69
1,68,69
1,70,69
1,76,69
1,78,69
1,80,69
1,81,69
1,82,69
1,84,69
1,85,69
1,86,69
1,87,69
1,88,69
1,89,69
1,90,69
1,91,69
1,92,69
1,94,69
1,95,69
1,96,69
1,97,69
1,98,69
1,100,69
1,102,69
1,104,69
1,108,69
1,110,69
1,111,69
1,117,69
1,119,69
2,139,69
2,143,69
2,147,69
2,148,69
2,149,69
2,153,69
2,156,69
2,157,69
2,158,69
2,159,69
2,160,69
2,161,69
2,162,69
2,163,69
2,164,69
2,165,69
2,167,69
2,168,69
2,169,69
2,170,69
2,171,69
2,172,69
2,173,69
2,174,69
2,175,69
2,176,69
2,177,69
2,178,69
2,179,69
2,180,69
2,181,69
2,182,69
2,183,69
2,184,69
2,185,69
2,186,69
2,0,70
2,1,70
2,3,70
2,5,70
2,6,70
2,7,70
2,8,70
2,9,70
2,10,70
2,11,70
2,12,70
2,13,70
2,14,70
2,15,70
2,16,70
2,17,70
2,18,70
2,19,70
2,20,70
2,21,70
2,22,70
2,23,70
2,24,70
2,25,70
2,26,70
2,27,70
2,28,70
2,29,70
2,30,70
2,31,70
2,32,70
2,33,70
2,34,70
2,35,70
2,36,70
2,37,70
2,38,70
2,39,70
2,40,70
2,41,70
2,42,70
2,44,70
2,45,70
2,46,70
2,47,70
2,49,70
2,50,70
2,55,70
2,56,70
2,59,70
1,68,70
1,70,70
1,71,70
1,74,70
1,76,70
1,79,70
1,80,70
1,81,70
1,83,70
1,84,70
1,85,70
1,86,70
1,87,70
1,88,70
1,89,70
1,90,70
1,91,70
1,92,70
1,93,70
1,94,70
1,95,70
1,98,70
1,99,70
1,100,70
1,102,70
1,103,70
1,104,70
1,106,70
1,108,70
1,109,70
1,111,70
1,113,70
1,116,70
1,118,70
1,119,70
1,120,70
1,121,70
2,139,70
2,142,70
2,146,70
2,147,70
2,150,70
2,154,70
2,155,70
2,156,70
2,160,70
2,161,70
2,162,70
2,163,70
2,164,70
2,165,70
2,166,70
2,167,70
2,168,70
2,169,70
2,170,70
2,171,70
2,172,70
2,173,70
2,174,70
2,175,70
2,176,70
2,177,70
2,178,70
2,179,70
2,180,70
2,181,70
2,182,70
2,183,70
2,184,70
2,185,70
2,186,70
2,0,71
2,1,71
2,2,71
2,3,71
2,4,71
2,5,71
2,6,71
2,7,71
2,8,71
2,9,71
2,10,71
2,11,71
2,12,71
2,13,71
2,14,71
2,15,71
2,16,71
2,17,71
2,18,71
2,19,71
2,20,71
2,21,71
2,22,71
2,23,71
2,24,71
2,25,71
2,26,71
2,27,71
2,28,71
2,29,71
2,30,71
2,31,71
2,32,71
2,34,71
2,35,71
2,36,71
2,37,71
2,38,71
2,40,71
2,41,71
2,44,71
2,45,71
2,46,71
2,47,71
2,48,71
2,49,71
1,54,71
2,56,71
1,63,71
1,69,71
1,71,71
1,72,71
1,73,71
1,74,71
1,75,71
1,76,71
1,77,71
1,82,71
1,83,71
1,84,71
1,85,71
1,86,71
1,87,71
1,89,71
1,90,71
1,91,71
1,92,71
1,93,71
1,94,71
1,95,71
1,96,71
1,97,71
1,98,71
1,100,71
1,102,71
1,103,71
1,107,71
1,111,71
1,112,71
1,113,71
1,114,71
1,117,71
1,120,71
1,125,71
2,139,71
2,140,71
2,146,71
2,147,71
2,150,71
2,152,71
2,156,71
2,159,71
2,160,71
2,161,71
2,162,71
2,164,71
2,165,71
2,166,71
2,167,71
2,168,71
2,169,71
2,170,71
2,171,71
2,172,71
2,173,71
2,174,71
2,175,71
2,176,71
2,177,71
2,178,71
2,179,71
2,180,71
2,181,71
2,182,71
2,183,71
2,184,71
2,185,71
2,186,71
2,0,72
2,1,72
2,2,72
2,3,72
2,4,72
2,5,72
2,6,72
2,8,72
2,9,72
2,10,72
2,11,72
2,12,72
2,13,72
2,14,72
2,15,72
2,16,72
2,17,72
2,18,72
2,19,72
2,20,72
2,21,72
2,22,72
2,23,72
2,24,72
2,25,72
2,26,72
2,27,72
2,28,72
2,29,72
2,30,72
2,31,72
2,32,72
2,33,72
2,34,72
2,35,72
2,36,72
2,37,72
2,38,72
2,39,72
2,40,72
2,42,72
2,44,72
2,45,72
2,46,72
2,53,72
1,58,72
1,60,72
1,61,72
1,65,72
1,66,72
1,67,72
1,69,72
1,70,72
1,71,72
1,72,72
1,75,72
1,76,72
1,77,72
1,78,72
1,79,72
1,80,72
1,81,72
1,82,72
1,83,72
1,84,72
1,85,72
1,86,72
1,87,72
1,88,72
1,89,72
1,90,72
1,91,72
1,92,72
1,93,72
1,94,72
1,95,72
1,96,72
1,97,72
1,99,72
1,101,72
1,102,72
1,103,72
1,104,72
1,105,72
1,106,72
1,110,72
1,111,72
1,112,72
1,113,72
1,115,72
1,119,72
1,124,72
2,151,72
2,154,72
2,155,72
2,156,72
2,157,72
2,158,72
2,159,72
2,160,72
2,162,72
2,163,72
2,164,72
2,165,72
2,166,72
2,167,72
2,168,72
2,169,72
2,170,72
2,171,72
2,172,72
2,173,72
2,174,72
2,175,72
2,177,72
2,178,72
2,179,72
2,180,72
2,181,72
2,182,72
2,183,72
2,184,72
2,185,72
2,186,72
2,0,73
2,1,73
2,2,73
2,3,73
2,4,73
2,5,73
2,6,73
2,7,73
2,8,73
2,9,73
2,10,73
2,11,73
2,12,73
2,13,73
2,14,73
2,15,73
2,16,73
2,17,73
2,18,73
2,19,73
2,20,73
2,21,73
2,22,73
2,23,73
2,24,73
2,25,73
2,26,73
2,27,73
2,28,73
2,29,73
2,30,73
2,31,73
2,32,73
2,33,73
2,34,73
2,36,73
2,37,73
2,38,73
2,39,73
2,42,73
2,43,73
2,44,73
2,46,73
2,47,73
2,51,73
2,52,73
1,61,73
1,66,73
1,67,73
1,69,73
1,73,73
1,75,73
1,76,73
1,78,73
1,79,73
1,80,73
1,81,73
1,82,73
1,83,73
1,84,73
1,85,73
1,86,73
1,87,73
1,88,73
1,89,73
1,90,73
1,92,73
1,93,73
1,94,73
1,95,73
1,96,73
1,97,73
1,98,73
1,100,73
1,101,73
1,102,73
1,103,73
1,104,73
1,105,73
1,106,73
1,107,73
1,110,73
1,112,73
1,113,73
1,114,73
1,117,73
1,119,73
1,121,73
1,130,73
2,141,73
2,146,73
2,150,73
2,152,73
2,153,73
2,155,73
2,158,73
2,159,73
2,160,73
2,161,73
2,162,73
2,164,73
2,165,73
2,166,73
2,167,73
2,168,73
2,169,73
2,170,73
2,171,73
2,172,73
2,173,73
2,174,73
2,175,73
2,176,73
2,177,73
2,178,73
2,179,73
2,180,73
2,181,73
2,182,73
2,183,73
2,184,73
2,185,73
2,0,74
2,2,74
2,4,74
2,5,74
2,6,74
2,7,74
2,8,74
2,9,74
2,10,74
2,11,74
2,12,74
2,13,74
2,14,74
2,15,74
2,16,74
2,17,74
2,18,74
2,19,74
2,20,74
2,21,74
2,22,74
2,23,74
2,24,74
2,25,74
2,26,74
2,27,74
2,28,74
2,29,74
2,30,74
2,31,74
2,32,74
2,33,74
2,34,74
2,35,74
2,36,74
2,37,74
2,38,74
2,39,74
2,40,74
2,42,74
2,46,74
2,47,74
2,49,74
2,53,74
2,54,74
1,60,74
1,68,74
1,69,74
1,70,74
1,71,74
1,72,74
1,74,74
1,76,74
1,77,74
1,78,74
1,79,74
1,80,74
1,81,74
1,82,74
1,83,74
1,85,74
1,87,74
1,88,74
1,89,74
1,90,74
1,91,74
1,92,74
1,93,74
1,94,74
1,97,74
1,98,74
1,99,74
1,100,74
1,101,74
1,102,74
1,103,74
1,104,74
1,108,74
1,109,74
1,112,74
1,113,74
1,116,74
1,117,74
1,118,74
1,119,74
1,122,74
1,123,74
2,138,74
2,145,74
2,146,74
2,147,74
2,151,74
2,158,74
2,159,74
2,160,74
2,161,74
2,162,74
2,164,74
2,165,74
2,167,74
2,168,74
2,169,74
2,170,74
2,171,74
2,172,74
2,173,74
2,174,74
2,175,74
2,176,74
2,177,74
2,178,74
2,179,74
2,180,74
2,181,74
2,182,74
2,183,74
2,184,74
2,185,74
2,186,74
2,0,75
2,1,75
2,2,75
2,3,75
2,4,75
2,5,75
2,6,75
2,7,75
2,9,75
2,10,75
2,11,75
2,12,75
2,13,75
2,14,75
2,15,75
2,16,75
2,17,75
2,18,75
2,19,75
2,20,75
2,21,75
2,22,75
2,23,75
2,24,75
2,25,75
2,26,75
2,27,75
2,28,75
2,29,75
2,30,75
2,31,75
2,32,75
2,33,75
2,34,75
2,35,75
2,36,75
2,37,75
2,38,75
2,39,75
2,40,75
2,41,75
2,42,75
2,44,75
2,48,75
2,51,75
1,57,75
1,58,75
1,59,75
1,61,75
1,64,75
1,66,75
1,67,75
1,68,75
1,69,75
1,70,75
1,72,75
1,73,75
1,74,75
1,75,75
1,76,75
1,77,75
1,78,75
1,79,75
1,80,75
1,81,75
1,82,75
1,83,75
1,84,75
1,85,75
1,86,75
1,87,75
1,88,75
1,89,75
1,90,75
1,91,75
1,92,75
1,93,75
1,94,75
1,95,75
1,96,75
1,97,75
1,98,75
1,99,75
1,100,75
1,101,75
1,102,75
1,103,75
1,104,75
1,105,75
1,106,75
1,107,75
1,108,75
1,109,75
1,110,75
1,111,75
1,112,75
1,113,75
1,114,75
1,116,75
1,119,75
1,120,75
1,122,75
1,123,75
1,124,75
1,126,75
2,148,75
2,152,75
2,154,75
2,159,75
2,160,75
2,161,75
2,162,75
2,163,75
2,164,75
2,165,75
2,166,75
2,167,75
2,169,75
2,170,75
2,171,75
2,172,75
2,173,75
2,174,75
2,175,75
2,176,75
2,177,75
2,178,75
2,179,75
2,180,75
2,181,75
2,182,75
2,183,75
2,184,75
2,185,75
2,186,75
2,0,76
2,1,76
2,2,76
2,3,76
2,4,76
2,5,76
2,6,76
2,7,76
2,8,76
2,9,76
2,10,76
2,11,76
2,12,76
2,13,76
2,14,76
2,15,76
2,16,76
2,17,76
2,18,76
2,19,76
2,20,76
2,21,76
2,22,76
2,23,76
2,24,76
2,25,76
2,26,76
2,27,76
2,28,76
2,29,76
2,30,76
2,31,76
2,32,76
2,33,76
2,34,76
2,35,76
2,36,76
2,37,76
2,38,76
2,39,76
2,40,76
2,41,76
2,42,76
2,44,76
2,47,76
2,51,76
1,62,76
1,64,76
1,65,76
1,67,76
1,68,76
1,71,76
1,72,76
1,73,76
1,74,76
1,75,76
1,76,76
1,77,76
1,78,76
1,79,76
1,80,76
1,81,76
1,82,76
1,83,76
1,84,76
1,85,76
1,86,76
1,87,76
1,88,76
1,89,76
1,90,76
1,91,76
1,92,76
1,93,76
1,94,76
1,95,76
1,96,76
1,97,76
1,98,76
1,99,76
1,100,76
1,101,76
1,102,76
1,103,76
1,104,76
1,105,76
1,106,76
1,107,76
1,108,76
1,109,76
1,110,76
1,111,76
1,112,76
1,113,76
1,114,76
1,115,76
1,116,76
1,117,76
1,118,76
1,121,76
1,122,76
1,125,76
2,140,76
2,142,76
2,145,76
2,147,76
2,150,76
2,151,76
2,154,76
2,156,76
2,159,76
2,160,76
2,162,76
2,165,76
2,167,76
2,168,76
2,169,76
2,170,76
2,171,76
2,172,76
2,173,76
2,174,76
2,175,76
2,176,76
2,177,76
2,178,76
2,179,76
2,181,76
2,182,76
2,183,76
2,184,76
2,185,76
2,186,76
2,0,77
2,1,77
2,2,77
2,3,77
2,5,77
2,6,77
2,7,77
2,8,77
2,9,77
2,10,77
2,11,77
2,12,77
2,13,77
2,14,77
2,15,77
2,16,77
2,17,77
2,18,77
2,19,77
2,20,77
2,21,77
2,22,77
2,23,77
2,24,77
2,25,77
2,26,77
2,27,77
2,28,77
2,29,77
2,30,77
2,31,77
2,32,77
2,33,77
2,34,77
2,35,77
2,36,77
2,37,77
2,38,77
2,39,77
2,40,77
2,41,77
2,42,77
2,44,77
2,45,77
2,48,77
2,49,77
2,54,77
1,56,77
1,57,77
1,58,77
1,63,77
1,67,77
1,68,77
1,70,77
1,71,77
1,72,77
1,73,77
1,74,77
1,75,77
1,76,77
1,78,77
1,79,77
1,80,77
1,81,77
1,82,77
1,83,77
1,84,77
1,85,77
1,86,77
1,87,77
1,88,77
1,89,77
1,90,77
1,91,77
1,92,77
1,93,77
1,94,77
1,95,77
1,96,77
1,97,77
1,98,77
1,99,77
1,100,77
1,101,77
1,102,77
1,103,77
1,104,77
1,105,77
1,106,77
1,107,77
1,108,77
1,109,77
1,110,77
1,111,77
1,112,77
1,113,77
1,114,77
1,115,77
1,117,77
1,120,77
1,121,77
1,123,77
1,126,77
1,127,77
2,148,77
2,149,77
2,150,77
2,151,77
2,152,77
2,153,77
2,155,77
2,157,77
2,159,77
2,161,77
2,162,77
2,163,77
2,164,77
2,165,77
2,166,77
2,167,77
2,168,77
2,169,77
2,170,77
2,171,77
2,172,77
2,173,77
2,174,77
2,175,77
2,176,77
2,177,77
2,178,77
2,179,77
2,180,77
2,181,77
2,182,77
2,183,77
2,184,77
2,185,77
2,0,78
2,1,78
2,2,78
2,3,78
2,4,78
2,5,78
2,6,78
2,7,78
2,8,78
2,9,78
2,10,78
2,11,78
2,12,78
2,13,78
2,14,78
2,15,78
2,16,78
2,17,78
2,18,78
2,19,78
2,20,78
2,21,78
2,22,78
2,23,78
2,24,78
2,25,78
2,26,78
2,27,78
2,28,78
2,29,78
2,30,78
2,31,78
2,32,78
2,33,78
2,34,78
2,35,78
2,36,78
2,37,78
2,38,78
2,39,78
2,40,78
2,41,78
2,43,78
2,45,78
2,46,78
2,48,78
2,53,78
1,57,78
1,58,78
1,60,78
1,61,78
1,62,78
1,64,78
1,65,78
1,66,78
1,67,78
1,68,78
1,69,78
1,70,78
1,71,78
1,72,78
1,74,78
1,75,78
1,76,78
1,77,78
1,78,78
1,79,78
1,80,78
1,81,78
1,82,78
1,83,78
1,84,78
1,85,78
1,86,78
1,87,78
1,88,78
1,89,78
1,90,78
1,91,78
1,92,78
1,93,78
1,94,78
1,95,78
1,96,78
1,97,78
1,98,78
1,99,78
1,100,78
1,101,78
1,102,78
1,103,78
1,104,78
1,105,78
1,106,78
1,107,78
1,108,78
1,109,78
1,110,78
1,111,78
1,112,78
1,113,78
1,114,78
1,116,78
1,117,78
1,118,78
1,122,78
1,124,78
1,125,78
1,129,78
1,133,78
2,149,78
2,152,78
2,155,78
2,159,78
2,161,78
2,162,78
2,163,78
2,164,78
2,166,78
2,167,78
2,168,78
2,169,78
2,170,78
2,171,78
2,172,78
2,173,78
2,174,78
2,175,78
2,176,78
2,177,78
2,178,78
2,179,78
2,180,78
2,181,78
2,182,78
2,183,78
2,184,78
2,185,78
2,186,78
2,0,79
2,1,79
2,2,79
2,3,79
2,4,79
2,5,79
2,6,79
2,7,79
2,8,79
2,9,79
2,10,79
2,11,79
2,12,79
2,13,79
2,14,79
2,15,79
2,16,79
2,17,79
2,18,79
2,19,79
2,20,79
2,21,79
2,22,79
2,23,79
2,24,79
2,25,79
2,26,79
2,27,79
2,28,79
2,29,79
2,30,79
2,31,79
2,32,79
2,33,79
2,35,79
2,37,79
2,38,79
2,39,79
2,42,79
2,45,79
2,46,79
2,51,79
2,53,79
1,59,79
1,60,79
1,62,79
1,63,79
1,64,79
1,65,79
1,68,79
1,70,79
1,71,79
1,72,79
1,73,79
1,74,79
1,75,79
1,76,79
1,77,79
1,78,79
1,79,79
1,80,79
1,81,79
1,82,79
1,83,79
1,84,79
1,85,79
1,86,79
1,87,79
1,88,79
1,89,79
1,90,79
1,91,79
1,92,79
1,93,79
1,94,79
1,95,79
1,96,79
1,97,79
1,98,79
1,99,79
1,100,79
1,101,79
1,102,79
1,103,79
1,104,79
1,105,79
1,106,79
1,107,79
1,108,79
1,109,79
1,110,79
1,111,79
1,112,79
1,113,79
1,114,79
1,115,79
1,116,79
1,117,79
1,118,79
1,122,79
1,123,79
2,148,79
2,155,79
2,157,79
2,161,79
2,162,79
2,165,79
2,168,79
2,169,79
2,170,79
2,171,79
2,172,79
2,173,79
2,174,79
2,175,79
2,176,79
2,177,79
2,179,79
2,181,79
2,182,79
2,183,79
2,184,79
2,185,79
2,186,79
2,0,80
2,1,80
2,2,80
2,3,80
2,4,80
2,5,80
2,6,80
2,7,80
2,8,80
2,9,80
2,10,80
2,11,80
2,12,80
2,13,80
2,14,80
2,15,80
2,16,80
2,17,80
2,18,80
2,19,80
2,20,80
2,21,80
2,22,80
2,23,80
2,24,80
2,25,80
2,26,80
2,27,80
2,28,80
2,29,80
2,30,80
2,31,80
2,32,80
2,33,80
2,34,80
2,35,80
2,36,80
2,37,80
2,38,80
2,39,80
2,40,80
2,41,80
2,42,80
2,48,80
1,60,80
1,64,80
1,65,80
1,66,80
1,67,80
1,68,80
1,69,80
1,70,80
1,72,80
1,73,80
1,74,80
1,75,80
1,76,80
1,77,80
1,78,80
1,79,80
1,80,80
1,81,80
1,82,80
1,83,80
1,84,80
1,85,80
1,86,80
1,87,80
1,88,80
1,89,80
1,90,80
1,91,80
1,92,80
1,93,80
1,94,80
1,95,80
1,96,80
1,97,80
1,98,80
1,99,80
1,100,80
1,101,80
1,102,80
1,103,80
1,104,80
1,105,80
1,106,80
1,107,80
1,108,80
1,109,80
1,110,80
1,112,80
1,113,80
1,115,80
1,117,80
1,118,80
1,119,80
1,121,80
1,123,80
1,125,80
1,128,80
2,142,80
2,146,80
2,147,80
2,150,80
2,155,80
2,157,80
2,158,80
2,159,80
2,161,80
2,162,80
2,163,80
2,164,80
2,166,80
2,167,80
2,168,80
2,169,80
2,170,80
2,171,80
2,172,80
2,173,80
2,174,80
2,175,80
2,176,80
2,177,80
2,178,80
2,179,80
2,180,80
2,181,80
2,183,80
2,184,80
2,185,80
2,186,80
2,2,81
2,3,81
2,4,81
2,5,81
2,6,81
2,7,81
2,8,81
2,9,81
2,10,81
2,11,81
2,12,81
2,13,81
2,14,81
2,15,81
2,16,81
2,17,81
2,18,81
2,19,81
2,20,81
2,21,81
2,22,81
2,23,81
2,24,81
2,25,81
2,26,81
2,27,81
2,28,81
2,29,81
2,30,81
2,31,81
2,32,81
2,33,81
2,34,81
2,35,81
2,36,81
2,37,81
2,38,81
2,40,81
2,43,81
2,44,81
2,45,81
2,46,81
1,57,81
1,58,81
1,59,81
1,63,81
1,64,81
1,65,81
1,66,81
1,67,81
1,68,81
1,69,81
1,70,81
1,71,81
1,72,81
1,73,81
1,74,81
1,75,81
1,76,81
1,77,81
1,78,81
1,79,81
1,80,81
1,81,81
1,82,81
1,83,81
1,84,81
1,85,81
1,86,81
1,87,81
1,88,81
1,89,81
1,90,81
1,91,81
1,92,81
1,93,81
1,94,81
1,95,81
1,96,81
